date,year,quarter,url,status
2020-12-03,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-04,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-05,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-06,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-07,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-08,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-09,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-10,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201210.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-11,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201211.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-12,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-13,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-14,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201214.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-15,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201215.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-16,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201216.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-17,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201217.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-18,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201218.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-19,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201219.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-20,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201220.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-21,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201221.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-22,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201222.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-23,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201223.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-24,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-25,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-26,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-27,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-28,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-29,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201229.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-30,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201230.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2020-12-31,2020,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2020/Qtr4/log20201231.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-01,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-02,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-03,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-04,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-05,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-06,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-07,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-08,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-09,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210109.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-10,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210110.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-11,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210111.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-12,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210112.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-13,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210113.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-14,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210114.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-15,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210115.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-16,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210116.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-17,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210117.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-18,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210118.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-19,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210119.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-20,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210120.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-21,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210121.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-22,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210122.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-23,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210123.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-24,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210124.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-25,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210125.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-26,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210126.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-27,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210127.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-28,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210128.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-29,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210129.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-30,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210130.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-01-31,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210131.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-01,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210201.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-02,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210202.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-03,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210203.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-04,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210204.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-05,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210205.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-06,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210206.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-07,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210207.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-08,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210208.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-09,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210209.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-10,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210210.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-11,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210211.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-12,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-13,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-14,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210214.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-15,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210215.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-16,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210216.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-17,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210217.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-18,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210218.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-19,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210219.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-20,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210220.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-21,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210221.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-22,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210222.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-23,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210223.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-24,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-25,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-26,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-27,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-02-28,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-01,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210301.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-02,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210302.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-03,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210303.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-04,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210304.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-05,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210305.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-06,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210306.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-07,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210307.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-08,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210308.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-09,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210309.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-10,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210310.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-11,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210311.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-12,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210312.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-13,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210313.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-14,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210314.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-15,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210315.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-16,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210316.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-17,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210317.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-18,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210318.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-19,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210319.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-20,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210320.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-21,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210321.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-22,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210322.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-23,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210323.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-24,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210324.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-25,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210325.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-26,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210326.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-27,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210327.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-28,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210328.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-29,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210329.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-30,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210330.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-03-31,2021,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr1/log20210331.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-01,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210401.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-02,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210402.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-03,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210403.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-04,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210404.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-05,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210405.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-06,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210406.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-07,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210407.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-08,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210408.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-09,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210409.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-10,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210410.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-11,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210411.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-12,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210412.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-13,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210413.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-14,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210414.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-15,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210415.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-16,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210416.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-17,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210417.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-18,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210418.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-19,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210419.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-20,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210420.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-21,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210421.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-22,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210422.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-23,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210423.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-24,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210424.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-25,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210425.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-26,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210426.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-27,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210427.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-28,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210428.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-29,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210429.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-04-30,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210430.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-05-01,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210501.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-05-02,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210502.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2021-05-03,2021,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2021/Qtr2/log20210503.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
